timestamp,latitude,longitude,x,y,velocity_x,velocity_y,time_seconds,noisy_x,noisy_y,observed,kf_x,kf_y,kf_vx,kf_vy,reg_x,reg_y
1418381448299712,51.761659,-1.260363,67.72275467360812,116.8658679036373,0.001383,-0.003305,294.99936,64.81100774975171,117.30049717285301,1,66.72867593654718,116.43185771538283,-0.7434167146458628,-0.031442286272622216,66.70963397224062,116.4589528223663
1418381448499712,51.761659,-1.260363,67.72275467360812,116.8658679036373,0.002109,-0.003252,295.19936,66.11332965013722,120.22993726344595,1,66.48377934073307,117.20992684656855,-0.7988916649001332,0.42080516296719006,66.46502645719994,117.22964175675423
1418381448699712,51.76166,-1.260363,67.72275467360812,116.97706283001419,0.002613,-0.003363,295.39936,71.21070110722437,117.62339235594813,1,67.33150597633552,117.36198152718315,-0.21798117313344534,0.4599515033721414,67.31192546099007,117.35011474545578
1418381448899712,51.761659,-1.260364,67.65393073591952,116.8658679036373,0.003611,-0.00268,295.59936,68.68679489262759,114.70465340658141,1,67.5763218654681,116.88713704213556,-0.051687572653190406,0.13312405878855488,67.55345347500489,116.87597801832939
1418381449099712,51.76166,-1.260364,67.65393073591952,116.97706283001419,0.00267,-0.00271,295.79936,68.95221388668043,115.52502674311403,1,67.85178720061174,116.62744242275326,0.11310156415222178,-0.03196293023886396,67.82597933150755,116.62256732411372
1418381449299712,51.76166,-1.260364,67.65393073591952,116.97706283001419,0.002526,-0.002858,295.99936,68.13363378079244,116.31736511211052,1,67.92785291901319,116.55843830648674,0.14391728996825578,-0.06806369002410595,67.89987603837268,116.5587333605375
1418381449499712,51.76166,-1.260364,67.65393073591952,116.97706283001419,0.002098,-0.002537,296.19936,67.83367334625046,116.05844680794975,1,67.9312847462406,116.44454750381723,0.1292999642219436,-0.12588234279358676,67.90334447972346,116.4469620717862
1418381449699712,51.761659,-1.260364,67.65393073591952,116.8658679036373,0.00177,-0.002962,296.39936,69.90144807841922,118.28558975798511,1,68.35800715657498,116.80413453055418,0.360430521111321,0.09596584515885448,68.32696764011985,116.79914918431554
1418381449899712,51.76166,-1.260364,67.65393073591952,116.97706283001419,0.001488,-0.003245,296.59936,67.38728440518227,112.9951438254384,1,68.21509447281028,116.03406043483145,0.23646582041210074,-0.3591124423192643,68.18720192705526,116.03200908683932
1418381450099712,51.76166,-1.260364,67.65393073591952,116.97706283001419,0.001194,-0.00324,296.79936,67.41414096595031,119.04594829742032,1,68.08750227879806,116.59801502334082,0.13562985162109048,0.007465973336419185,68.05626519200986,116.60808102927804
1418381450299713,51.76166,-1.260365,67.58510679824458,116.97706283001419,0.001534,-0.003624,296.999361,66.71883984307661,113.9715057860197,1,67.82685455156432,116.05768522503529,-0.03029572088966989,-0.30494009413473017,67.80153633516679,116.06430340164397
1418381450499713,51.76166,-1.260365,67.58510679824458,116.97706283001419,0.001155,-0.00275,297.199361,65.65842406714226,117.59981271819117,1,67.37497303503405,116.32721618202234,-0.287349434249505,-0.11436838814207742,67.34957369379813,116.34785650886916
1418381450699713,51.76166,-1.260365,67.58510679824458,116.97706283001419,0.001327,-0.002406,297.399361,65.17597264066684,118.16475843667668,1,66.875977664226,116.68790979049199,-0.5419256338832061,0.10679008525627764,66.85370150854145,116.70769998547031
1418381450899713,51.761667,-1.260323,70.47571218064634,117.75542731748179,0.001808,-0.002293,297.599361,70.51721136549804,118.24159796231007,1,67.54066209834131,117.0251926666318,-0.09618667177988655,0.28894706816774596,67.51777201014306,117.02140497676083
1418381451099713,51.761667,-1.260323,70.47571218064634,117.75542731748179,0.001217,-0.002304,297.799361,71.54985728633379,118.5038523868961,1,68.35197804885958,117.37592691526147,0.3826964430713578,0.45785415410357067,68.32237950010214,117.35443848966835
1418381451299713,51.761667,-1.260324,70.4068882429714,117.75542731748179,0.001022,-0.001554,297.999361,71.20649295538729,120.42233990832133,1,69.00126035102889,118.0767058304395,0.7129304731101176,0.809113333295935,68.96419542379827,118.04160001969261
1418381451499713,51.761666,-1.260324,70.4068882429714,117.64423238969025,0.001008,-0.00177,298.199361,69.76034080786513,120.58617322917901,1,69.27095080655738,118.72254895469828,0.7862167190435,1.0881914234531709,69.23060270755865,118.67625279182688
1418381451699713,51.761662,-1.260326,70.26924036762155,117.19945268347531,-2e-05,-0.001765,298.399361,69.53706916577964,116.64039051844351,1,69.45064121456535,118.46603176446868,0.7991593203514491,0.8148013170503565,69.41290741854085,118.41421425111204
1418381451899713,51.761657,-1.260329,70.06276855459677,116.64347805017616,0.004252,-0.001409,298.599361,71.49961756722614,116.0036080472052,1,69.99996322649669,118.08770934622028,1.0237328170533084,0.5027067873382338,69.96142257073248,118.03862859786985
1418381452099713,51.761651,-1.260333,69.78747280389705,115.97630849050012,-0.000762,-0.002222,298.799361,69.84434500024204,115.72463509249435,1,70.13041238628362,117.6803202712821,0.9808941783320494,0.2098426059791232,70.0905738958884,117.64511497374744
1418381452299714,51.761653,-1.260333,69.78747280389705,116.19869834396124,0.000179,-0.001265,298.999362,68.5727480382146,116.52811698046408,1,69.96499698767506,117.47608304063898,0.7724044333490594,0.06788437199015959,69.92610920541875,117.4562148096446
1418381452499714,51.761664,-1.260326,70.26924036762155,117.42184253693644,0.00357,-0.001305,299.199362,71.78921481744021,117.09913153202504,1,70.46373238387669,117.40914354537293,0.9708958180436201,0.02145998171292591,70.42489790440321,117.38554336196513
1418381452699714,51.761676,-1.260319,70.75100793135974,118.75618165699586,-0.003682,-0.001342,299.399362,72.00850849877159,117.1054416271551,1,70.93636799274597,117.3499355534113,1.131449140951405,-0.015153048081758012,70.8949009477931,117.32445585634643
1418381452899714,51.761673,-1.260321,70.61336005599621,118.42259687715784,-5.7e-05,-0.00066,299.599362,71.88934089796587,118.3776376861618,1,71.31248013435597,117.55941404007126,1.2178341777734147,0.10737613791080694,71.26807368228035,117.53271218451331
1418381453099714,51.761671,-1.260322,70.54453611833496,118.20020702369672,-0.001585,-0.001373,299.799362,72.45253393308707,116.91791688086226,1,71.74087821332246,117.44420238247649,1.3244047773711083,0.028564769001761622,71.69625348791467,117.41207569878682
1418381453299714,51.761668,-1.260324,70.4068882429714,117.86662224385869,0.000294,-0.000263,299.999362,71.97273150581924,117.95682552878007,1,71.99894976301856,117.55442643039221,1.3204785880347398,0.08882411564879268,71.95255910469925,117.52509938146775
1418381453499714,51.761667,-1.260325,70.33806430531016,117.75542731748179,-0.002561,-0.000435,300.199362,71.75114417888248,117.58601182244828,1,72.15750536251124,117.57504067873718,1.2596259233677047,0.09046704650971717,72.11173760302607,117.54599949733564
1418381453699714,51.761667,-1.260325,70.33806430531016,117.75542731748179,-0.001231,0.000544,300.399362,68.42565781161724,116.67263877866098,1,71.58808506208379,117.40335301451945,0.786051871305953,-0.01895754231636708,71.54631831018376,117.38958445915517
1418381453899714,51.761666,-1.260326,70.26924036762155,117.64423238969025,-0.000912,0.000586,300.599362,67.85399125095822,120.29754245182883,1,70.94301448235406,117.99704625848267,0.3234701085463935,0.32554216021868254,70.90486732401045,117.99466299477147
1418381454099714,51.761662,-1.260329,70.06276855459677,117.19945268347531,-0.001615,0.001423,300.799362,68.76374696784879,117.60370021922427,1,70.54506475874464,117.96763386642212,0.05671747257632237,0.2710430359162163,70.51447761736145,117.96083424993623
1418381454299715,51.76166,-1.26033,69.99394461692184,116.97706283001419,-0.000324,0.002404,300.999363,69.27109833987062,118.88278932307459,1,70.2914121691732,118.19934663556008,-0.09607486399231752,0.37338880653805684,70.26290950728148,118.19597929324877
1418381454499715,51.761664,-1.260327,70.20041642994663,117.42184253693644,-0.001654,0.002583,301.199363,69.69499925527339,116.7926905348028,1,70.15319462238371,117.96861349711737,-0.16468975512568385,0.19729399669897468,70.12810983230729,117.96458593623632
1418381454699715,51.761666,-1.260326,70.26924036762155,117.64423238969025,-0.000183,0.003508,301.399363,68.27983385855991,115.99406809372913,1,69.74081142402584,117.59283927634958,-0.3834715300055209,-0.04212240860967664,69.71831303670858,117.60168773783738
1418381454899715,51.761666,-1.260327,70.20041642994663,117.64423238969025,-0.001076,0.0039,301.599363,68.46102216615112,119.02197424081446,1,69.41607161558937,117.88080050762127,-0.5264904126560942,0.12876862988835006,69.39378448639525,117.89774499047189
1418381455099715,51.761665,-1.260327,70.20041642994663,117.53303746331333,-0.000326,0.003743,301.799363,71.19085744483631,116.18439462789922,1,69.69839573104409,117.5514917348126,-0.30299394477430186,-0.07595446070953402,69.67830950609597,117.55690633164572
1418381455299715,51.761667,-1.260326,70.26924036762155,117.75542731748179,-0.001075,0.003924,301.999363,70.73074408989875,116.81070737516676,1,69.8631329166209,117.38670320527211,-0.17306899550181226,-0.1622099531611497,69.83996990773554,117.39605426912001
1418381455499715,51.761665,-1.260327,70.20041642994663,117.53303746331333,-0.000209,0.003305,302.199363,70.64803954982301,116.89815811735008,1,69.9974819291557,117.26022516785449,-0.07564786786480347,-0.2164295629539976,69.9726070413634,117.27030001025122
1418381455699715,51.761664,-1.260328,70.1315924922717,117.42184253693644,0.00063,0.004376,302.399363,71.34007267726017,117.32069830755532,1,70.26227732376249,117.23833154714248,0.08575218102916814,-0.20409512570231678,70.2352833086052,117.24549501978818
1418381455899715,51.761666,-1.260327,70.20041642994663,117.64423238969025,-0.000839,0.004715,302.599363,68.05930462822589,115.84660371083999,1,69.82169882918983,116.91899191345038,-0.17816665514946423,-0.3646854443778055,69.79612700425382,116.93662547461562
1418381456099715,51.761665,-1.260328,70.1315924922717,117.53303746331333,0.001138,0.00591,302.799363,69.87222661848737,117.27698549602769,1,69.80382957422175,116.93490099087316,-0.1679241863751341,-0.31345823273660217,69.77917857306102,116.95409108980091
1418381456299716,51.761665,-1.260328,70.1315924922717,117.53303746331333,-0.00049,0.005997,302.999364,67.48180506833519,117.52150264947737,1,69.2984302594397,117.00607580789575,-0.4399644152211468,-0.23627289113513006,69.27506860541972,117.03200456596932
1418381456499716,51.761664,-1.260329,70.06276855459677,117.42184253693644,9.4e-05,0.005239,303.199364,71.55211576539237,115.8888293256041,1,69.69322800315693,116.73821789471873,-0.1615954255054745,-0.3634690794494478,69.67177387578214,116.75185567206172
1418381456699716,51.761664,-1.260329,70.06276855459677,117.42184253693644,-0.000752,0.006483,303.399364,69.77323259330508,116.29943922105535,1,69.68406701218501,116.59004731423072,-0.14824285626912456,-0.4069877178749897,69.65989611131292,116.60933730288369
1418381456899716,51.761665,-1.260328,70.1315924922717,117.53303746331333,0.000586,0.007016,303.599364,70.07008943550275,119.8232262361121,1,69.7401185101865,117.19202541233226,-0.09882963156787367,-0.012964767474312022,69.71260663652171,117.20828316193425
1418381457099716,51.761665,-1.260328,70.1315924922717,117.53303746331333,0.001248,0.007415,303.799364,68.39819088257642,119.66718874311377,1,69.44775878019283,117.70027845404421,-0.2560026536639139,0.28158047826627614,69.42083473298008,117.70901802571981
1418381457299716,51.761667,-1.260327,70.20041642994663,117.75542731748179,0.001718,0.008301,303.999364,70.35002228945534,117.00573130884688,1,69.59313660099684,117.60178697235379,-0.1426588682139046,0.19232102169181742,69.56901963842476,117.59817184358681
1418381457499716,51.761667,-1.260327,70.20041642994663,117.75542731748179,0.00207,0.00851,304.199364,69.53418338250907,118.221029114214,1,69.55833275328195,117.75999178277277,-0.14627524108800027,0.2613614499104373,69.5323546539302,117.75938247845913
1418381457699716,51.761668,-1.260327,70.20041642994663,117.86662224385869,-0.000744,0.007989,304.399364,69.89236036196499,118.01042962638219,1,69.6039766990247,117.85312041511624,-0.1030897354651257,0.28491853271600037,69.57797467881383,117.84904582202206
1418381457899716,51.761668,-1.260327,70.20041642994663,117.86662224385869,0.000866,0.00877,304.599364,67.47095232359494,119.0741373245856,1,69.14783807202538,118.15009606883935,-0.35420366609892706,0.4232938704606416,69.12213358484408,118.15270258347937
1418381458099716,51.761668,-1.260327,70.20041642994663,117.86662224385869,-0.000909,0.009646,304.799364,71.16644758151062,114.17582790664777,1,69.50778506414805,117.39791467010727,-0.10581867777600995,-0.05921415919561995,69.48675230182776,117.39016876953991
1418381458299717,51.761666,-1.260328,70.1315924922717,117.64423238969025,0.000828,0.010614,304.999365,70.50481325721752,116.66712619886671,1,69.69654487232197,117.237844652035,0.015219782701513238,-0.14467943809122913,69.67078887368989,117.24215691809944
1418381458499717,51.761666,-1.260329,70.06276855459677,117.64423238969025,0.000603,0.009407,305.199365,68.58088581095652,115.55729020963473,1,69.46894258225878,116.86838977556634,-0.11776698027565598,-0.34101698412258963,69.4438925398049,116.88163147039079
1418381458699717,51.761667,-1.260329,70.06276855459677,117.75542731748179,0.002222,0.010719,305.399365,68.74593643883883,114.52780388383668,1,69.30118100812864,116.33168276543216,-0.20091500063752255,-0.6111483213260932,69.27856339180498,116.3537517546649
1418381458899717,51.761667,-1.260329,70.06276855459677,117.75542731748179,0.00302,0.010869,305.599365,70.34611987341647,119.5109909454353,1,69.48472066421488,116.89014053328977,-0.07192026378013652,-0.21867534753426066,69.45789822532895,116.91210181665093
1418381459099717,51.761666,-1.26033,69.99394461692184,117.64423238969025,0.00415,0.011616,305.799365,70.25730314510284,117.56276081915716,1,69.6325877192958,116.99409846602052,0.021631007792758047,-0.13351803584655458,69.60566051999851,117.00276981920011
1418381459299717,51.761666,-1.26033,69.99394461692184,117.64423238969025,0.004555,0.011745,305.999365,70.31849731030235,115.24225193225438,1,69.77743787719906,116.61171730998693,0.10265476770326716,-0.3385957540830552,69.75113942228647,116.61769087194024
1418381459499717,51.761666,-1.26033,69.99394461692184,117.64423238969025,0.002972,0.010824,306.199365,71.45756849326126,118.83461185683544,1,70.14013311867643,117.0162603694487,0.2999409660407412,-0.06629727242062766,70.10902772016148,117.020380267755
1418381459699717,51.761667,-1.26033,69.99394461692184,117.75542731748179,0.003303,0.012423,306.399365,70.95816897008143,117.30502131877911,1,70.35641010215421,117.06526930012284,0.3900544652227876,-0.030394364314769634,70.32433468873803,117.06043275940648
1418381459899717,51.761667,-1.26033,69.99394461692184,117.75542731748179,0.001905,0.012513,306.599365,70.66591432847919,118.27489164808625,1,70.48214861643284,117.30983491269353,0.41757341236088147,0.11412304859539321,70.44833816680496,117.3028822969895
1418381460099718,51.761667,-1.26033,69.99394461692184,117.75542731748179,0.002849,0.012651,306.799366,67.9469123568058,117.31719178241103,1,70.02574802424635,117.32947058342599,0.10626706688818233,0.11228429398355887,69.99431214088634,117.32865948382393
1418381460299718,51.761666,-1.260331,69.92512067923322,117.64423238969025,0.002827,0.012978,306.999366,68.1897624781269,114.74178817550047,1,69.66408908544676,116.81378744627872,-0.11451378242517654,-0.1979982149990891,69.63864932518376,116.81964703952677
1418381460499718,51.761667,-1.26033,69.99394461692184,117.75542731748179,0.002101,0.011468,307.199366,69.7800240046035,118.91094485593479,1,69.66981089103382,117.2147291376393,-0.09800933932324193,0.05601054044282122,69.64268948304957,117.22499370764851
1418381460699718,51.761667,-1.26033,69.99394461692184,117.75542731748179,0.00241,0.01161,307.399366,70.4275884524171,116.01603877525633,1,69.81048354958186,116.97648427630817,-0.005597731538734926,-0.08781640459328718,69.78502931995126,116.97798421818435
1418381460899718,51.761666,-1.260331,69.92512067923322,117.64423238969025,0.002721,0.011315,307.599366,72.39590251077054,114.95570842042787,1,70.34263794153507,116.54591300964812,0.30187909055597745,-0.3259498925518943,70.31548898017154,116.54405980940156
1418381461099718,51.761666,-1.260331,69.92512067923322,117.64423238969025,0.0035,0.011753,307.799366,68.0490215852861,119.64220538141242,1,69.91768459611004,117.13253470719415,0.022046422549875322,0.04987380413139114,69.88579590735615,117.14597947989668
1418381461299718,51.761666,-1.260331,69.92512067923322,117.64423238969025,0.002678,0.01169,307.999366,69.87813802451029,118.08273673411827,1,69.91303137919584,117.33635874527691,0.016821135994868244,0.16164405107934732,69.88469231621845,117.33656425036234
1418381461499718,51.761666,-1.260331,69.92512067923322,117.64423238969025,0.002378,0.009882,308.199366,72.72147404169053,119.46283437969082,1,70.49472641819517,117.80044362249913,0.35027699706585524,0.4105873689150972,70.46331371660528,117.78523215571506
1418381461699718,51.761667,-1.26033,69.99394461692184,117.75542731748179,0.00241,0.010481,308.399366,67.36375145768628,115.19655618016427,1,69.90481652597713,117.328780026292,-0.03024793804511633,0.0912864777987773,69.87642544968331,117.32376615175333
1418381461899718,51.761667,-1.26033,69.99394461692184,117.75542731748179,0.003095,0.010093,308.599366,67.61532089090763,118.73055211238058,1,69.42798256080648,117.63228038692472,-0.30169432623748227,0.2557528523458952,69.4014871655076,117.64035839061985
1418381462099719,51.761668,-1.26033,69.99394461692184,117.86662224385869,0.002543,0.010344,308.799367,70.94041002796064,117.25981834396168,1,69.69190532227148,117.59609370045922,-0.114730329136635,0.20539550528040104,69.66776052153904,117.5918486672206
1418381462299719,51.761667,-1.260331,69.92512067923322,117.75542731748179,0.003187,0.01025,308.999367,71.60640423443371,117.89027129868089,1,70.06840790898764,117.6893548530327,0.11558507403686694,0.2354828022511708,70.04088393084419,117.68051918043234
1418381462499719,51.761667,-1.260331,69.92512067923322,117.75542731748179,0.003014,0.009344,309.199367,69.99145198477134,116.91278317511093,1,70.07089259903928,117.56663337125421,0.10368882112117345,0.13756856311825033,70.0423713679858,117.5599287035535
1418381462699719,51.761667,-1.260331,69.92512067923322,117.75542731748179,0.003463,0.009835,309.399367,73.40379694400362,118.89711137683707,1,70.77450915305566,117.8627829322957,0.497425295044234,0.29245949443209185,70.74214372429037,117.84512403459557
1418381462899719,51.761667,-1.260331,69.92512067923322,117.75542731748179,0.003951,0.009197,309.599367,69.48573290918043,117.12885262683596,1,70.58777246696656,117.75789891217383,0.3323946301533057,0.19825967557529506,70.55459072386424,117.74512037204323
1418381463099719,51.761668,-1.260331,69.92512067923322,117.86662224385869,0.003569,0.009174,309.799367,67.8627767333272,117.24221260848097,1,70.07872524372758,117.68305520713822,0.0005558906709448586,0.1322434068930776,70.04879769962498,117.68249598206097
1418381463299719,51.761668,-1.260331,69.92512067923322,117.86662224385869,0.003738,0.009249,309.999367,74.15606555467062,117.42243094885978,1,70.91945011647579,117.65031726040046,0.4852396695669055,0.09811738829576205,70.88925097528536,117.63374725966639
1418381463499719,51.761669,-1.260331,69.92512067923322,117.97781716952827,0.003261,0.007951,310.199367,68.90129365650552,116.63689822814435,1,70.58040048780234,117.45695549562852,0.23379311807986403,-0.02468633573621412,70.54835206688074,117.45414095367533
1418381463699719,51.761669,-1.260331,69.92512067923322,117.97781716952827,0.003242,0.007627,310.399367,71.2935823706001,117.26060215994485,1,70.76455743930167,117.41255344782641,0.31301469301098656,-0.04744106736907666,70.73359524895201,117.40871396087415
1418381463899719,51.761668,-1.260331,69.92512067923322,117.86662224385869,0.003464,0.009147,310.599367,69.80994851417519,118.3400305948634,1,70.61743899945041,117.59624196967809,0.1920928582564026,0.06394140321984117,70.58563487987725,117.59673736254732
1418381464099720,51.761668,-1.260332,69.8562967415583,117.86662224385869,0.002932,0.009711,310.799368,70.29486649100757,118.64542918251128,1,70.58143112974182,117.82270772039745,0.1491797079227326,0.18714421687602795,70.5505996598397,117.81965352501585
1418381464299720,51.761668,-1.260332,69.8562967415583,117.86662224385869,0.002997,0.010283,310.999368,69.63668818137113,117.86188788521338,1,70.41033531425093,117.86049763879481,0.033325821955561455,0.18735240668659786,70.38118195387263,117.85737944086702
1418381464499720,51.761668,-1.260333,69.78747280389705,117.86662224385869,0.002854,0.008913,311.199368,69.77738157466258,118.46817198905711,1,70.28512841556449,118.01552868643515,-0.0427094010969383,0.2551358603796765,70.25690000611336,118.01338808914299
1418381464699720,51.761668,-1.260333,69.78747280389705,117.86662224385869,0.002864,0.009754,311.399368,69.62564844356457,117.5150015590194,1,70.1423807805961,117.9528403424228,-0.12009019172212791,0.18956939821328833,70.11604368436406,117.95112233612323
1418381464899720,51.761668,-1.260333,69.78747280389705,117.86662224385869,0.002197,0.011358,311.599368,70.83502569644318,118.13329081719682,1,70.26611916301941,118.02014139354107,-0.034896313972042334,0.20651354914157566,70.23944554462254,118.01676966122051
1418381465099720,51.761668,-1.260333,69.78747280389705,117.86662224385869,0.00124,0.010425,311.799368,70.37097404330518,119.1969102049202,1,70.2821970587248,118.29554632969781,-0.021601942513252464,0.34149297239390775,70.25389421968987,118.2910379516865
1418381465299720,51.761669,-1.260332,69.8562967415583,117.97781716952827,0.002678,0.011046,311.999368,66.95458197055387,118.49154687579413,1,69.5927037395035,118.39017359146482,-0.41666118005178987,0.35667364103675897,69.56723756031955,118.39446505478563
1418381465499720,51.761669,-1.260332,69.8562967415583,117.97781716952827,0.002005,0.009769,312.199368,69.78056897642965,118.81565825751389,1,69.565285039421,118.53452439559258,-0.38442237159082887,0.39877348765005793,69.54267085504473,118.53382583659666
1418381465699720,51.761668,-1.260333,69.78747280389705,117.86662224385869,0.001232,0.00896,312.399368,69.63472003927944,117.79094352209707,1,69.51856765606824,118.44452971966463,-0.36702853213012204,0.3008988416038184,69.49649505646293,118.44305866759309
1418381465899720,51.761668,-1.260333,69.78747280389705,117.86662224385869,0.00122,0.010071,312.599368,70.74856210400786,119.09378375011863,1,69.71388755805941,118.62616055499998,-0.21208584648208528,0.3709254929858553,69.68975685191518,118.62210907614894
1418381466099721,51.761668,-1.260333,69.78747280389705,117.86662224385869,0.000688,0.009966,312.799369,71.17887225013273,118.62140862775958,1,69.98225570033021,118.68407126902056,-0.03289211865438965,0.36154174153687296,69.9562253367451,118.67375013194146
1418381466299721,51.761669,-1.260333,69.78747280389705,117.97781716952827,0.001631,0.010211,312.999369,71.17905460300295,119.45569892444033,1,70.22378107103444,118.90056030763131,0.11016037402716478,0.4446739128581828,70.19479302305814,118.88685309222359
1418381466499721,51.761669,-1.260333,69.78747280389705,117.97781716952827,-0.001362,0.008536,313.199369,69.5779974901905,117.65725463648937,1,70.10812767765701,118.71482325666626,0.030773238950485587,0.2863027336878883,70.07995293964295,118.7036351908093
1418381466699721,51.761669,-1.260333,69.78747280389705,117.97781716952827,-0.000159,0.009191,313.399369,67.11329383898045,118.0089519643633,1,69.49556000782906,118.61474674522165,-0.3259716875565567,0.19558482088635026,69.46992816514548,118.61919207111153
1418381466899721,51.76167,-1.260333,69.78747280389705,118.08901209731981,-0.001297,0.009477,313.599369,69.70955513239323,116.82612074857592,1,69.48792694844332,118.27703279275933,-0.2927828185633072,-0.021689574891823105,69.46606173586306,118.28150644770201
1418381467099721,51.76167,-1.260333,69.78747280389705,118.08901209731981,0.000704,0.009279,313.799369,71.64129001300002,118.56276670119267,1,69.88540804952055,118.33249979803185,-0.02983913818865158,0.012792940587520327,69.86033307930349,118.3346365309073
1418381467299721,51.76167,-1.260333,69.78747280389705,118.08901209731981,-0.000194,0.009302,313.999369,71.69047831956446,117.648543450412,1,70.25282699407701,118.19351768844332,0.1854494217013741,-0.06881705538500417,70.22506567708574,118.19061862997688
1418381467499721,51.76167,-1.260333,69.78747280389705,118.08901209731981,0.000801,0.008062,314.199369,66.44856429175614,120.08062641997338,1,69.49793455081593,118.57166236442976,-0.27119432547568,0.15715058453399505,69.46910774113117,118.5856491535647
1418381467699721,51.761669,-1.260333,69.78747280389705,117.97781716952827,0.002015,0.007993,314.399369,70.6353866606663,119.31745928885131,1,69.68938991230826,118.75037546321876,-0.1295311489172629,0.2420714854286795,69.6640946431738,118.74931663716241
1418381467899721,51.761669,-1.260334,69.71864886620844,117.97781716952827,0.002347,0.007941,314.599369,66.30535320481508,119.33530877508198,1,68.97112865040516,118.90940536686735,-0.5287314660378004,0.3058505917683597,68.94704763106137,118.91935930410948
1418381468099717,51.761669,-1.260334,69.71864886620844,117.97781716952827,0.003667,0.008172,314.799365,68.21599889197472,118.7858389931822,1,68.7314993479176,118.93248702190654,-0.6059273876377216,0.28389012675290015,68.7116645114938,118.93999063252689
1418381468299717,51.761669,-1.260334,69.71864886620844,117.97781716952827,0.003274,0.008512,314.999365,69.61706404645471,117.53462021415578,1,68.81787772064645,118.689357791721,-0.4862495461862741,0.11096862364020388,68.7990723224094,118.69423057363497
1418381468499688,51.761669,-1.260334,69.71864886620844,117.97781716952827,0.003969,0.007054,315.199336,68.3657167040738,118.34596109569601,1,68.64746811855736,118.63617635507904,-0.5284403350419753,0.06751041863429033,68.62733596403761,118.64840118738006
1418381468699688,51.761668,-1.260334,69.71864886620844,117.86662224385869,0.003733,0.007164,315.399336,67.81818463145238,115.46675252014693,1,68.39259781458415,117.99346089589295,-0.6144563220629624,-0.31085366010958804,68.37574129331861,118.0118893321224
1418381468899688,51.761668,-1.260335,69.6498249285335,117.86662224385869,0.004601,0.008241,315.599336,69.53842616054644,120.24765404280055,1,68.53127719610357,118.40885257488016,-0.46363905755743323,-0.03549915233434986,68.51035850774788,118.430237699682
1418381469099688,51.761668,-1.260335,69.6498249285335,117.86662224385869,0.005102,0.008228,315.799336,69.6773401847427,114.25069066596981,1,68.6939505931911,117.54592924969964,-0.3163789896035077,-0.5289526746548499,68.6758316576145,117.5597652978019
1418381469299641,51.761668,-1.260335,69.6498249285335,117.86662224385869,0.005566,0.008765,315.999289,70.71494990877686,116.61265100095345,1,69.06038389854551,117.26956233585018,-0.06862443949233382,-0.6273185127258942,69.03768085042948,117.29099691072983
1418381469499641,51.761669,-1.260335,69.6498249285335,117.97781716952827,0.006082,0.00814,316.199289,72.32013843941476,118.70927243630035,1,69.72153204105325,117.46678084668841,0.3204961120018536,-0.4412653217226189,69.69270040269102,117.47932102885373
1418381469699641,51.761669,-1.260335,69.6498249285335,117.97781716952827,0.006571,0.008045,316.399289,67.9742289881029,117.11803816926151,1,69.41218231857125,117.32482376944616,0.10517167609874667,-0.4722301602672336,69.38263559454853,117.3424891465304
1418381469899641,51.761668,-1.260336,69.58100099085858,117.86662224385869,0.007022,0.008809,316.599289,70.05215951046628,118.49513080111589,1,69.56082231895495,117.49112823192375,0.17874697338987397,-0.32188577603255564,69.53141185567134,117.50449841989256
1418381470099641,51.761668,-1.260336,69.58100099085858,117.86662224385869,0.008638,0.008818,316.799289,70.2266445665241,118.87503348069598,1,69.72647274766146,117.72534096355159,0.2536457404835722,-0.1497238332290315,69.69562196265973,117.731610865605
1418381470299641,51.761669,-1.260336,69.58100099085858,117.97781716952827,0.007136,0.008565,316.999289,70.62194429047113,119.07279472109273,1,69.95136175572613,117.97937334259406,0.3540634058682942,0.014012644268599411,69.91907203616358,117.97720920968105
1418381470499641,51.761669,-1.260336,69.58100099085858,117.97781716952827,0.005382,0.006821,317.199289,69.28852513734185,119.91313543236363,1,69.8709180156335,118.3802816598266,0.26685148174598317,0.24355378717068119,69.83758065987631,118.37560711675219
1418381470699641,51.761663,-1.260378,66.69039560844314,117.31064760985221,0.005042,0.006852,317.399289,67.96398327623497,119.55284243706292,1,69.52013123371614,118.66069714286729,0.03382126876317845,0.37715085737120657,69.4891634477563,118.65545194678165
1418381470899641,51.761663,-1.260378,66.69039560844314,117.31064760985221,0.004817,0.007353,317.599289,65.60900904744837,117.79676394513449,1,68.71914106185825,118.54245786262321,-0.43191642170069977,0.26548429102770205,68.69431885271673,118.54716139259916
1418381471099641,51.761663,-1.260378,66.69039560844314,117.31064760985221,0.006396,0.007044,317.799289,64.31428763375115,117.11495288955723,1,67.7424130470875,118.29029707299223,-0.945274296910024,0.08947783855062943,67.72510208605027,118.31171919541777
1418381471299641,51.761662,-1.260378,66.69039560844314,117.19945268347531,0.004406,0.007142,317.999289,68.37958945461722,115.1690569246004,1,67.72370362578289,117.6609919474358,-0.8470559678998812,-0.28368725083654767,67.71172557532195,117.68250972330266
1418381471499641,51.761663,-1.260379,66.62157167078189,117.31064760985221,0.00471,0.00698,318.199289,65.88280784589874,118.07844220770109,1,67.20967936423526,117.70201865436792,-1.0457540952243427,-0.22731807409674587,67.19575835651682,117.74045212882194
