timestamp,latitude,longitude,x,y,velocity_x,velocity_y,time_seconds,noisy_x,noisy_y,observed,kf_x,kf_y,kf_vx,kf_vy,reg_x,reg_y
1418381382699729,51.759955,-1.260116,84.7222672796714,-72.610287098825,-0.479774,8.090218,229.399377,89.79657050424863,-72.55900618001911,1,83.53244155004307,-71.47093768933195,-0.6063115839832058,9.209955830059858,83.5412994493362,-71.78223260675165
1418381382899729,51.759969,-1.260117,84.65344334199648,-71.05355812601178,-0.467166,8.080633,229.599377,88.76788366104093,-75.35146082175082,1,84.21841661902006,-70.49131022932322,-0.276861755937178,8.858007840951702,84.22374897477205,-70.81156817166142
1418381383099729,51.759987,-1.260119,84.51579546664661,-69.05204944556897,-0.469016,8.081322,229.799377,85.84188084591835,-66.10970793799814,1,84.4160392930966,-68.32639033133975,-0.17360939294298863,9.018528969450998,84.40982005468524,-68.62163062412561
1418381383299729,51.760002,-1.260121,84.37814759128307,-67.38412554637885,-0.541745,8.102416,229.999377,88.89981711398144,-68.26490918217401,1,85.06224008702043,-66.78523191824065,0.10428885776793137,8.911378097852877,85.05780332923761,-67.10141295838768
1418381383499730,51.760017,-1.260121,84.37814759128307,-65.71620164718873,-0.507453,8.128615,230.199378,83.46694723146494,-66.33923276858275,1,84.839549337131,-65.20432122073238,0.004891760702081985,8.829193382546691,84.82966486469064,-65.50751459911078
1418381383699730,51.760031,-1.260122,84.30932365360815,-64.15947267366818,-0.524701,8.161665,230.399378,82.52697408213588,-65.74986141840199,1,84.49188278146893,-63.78679972693238,-0.13739724481777976,8.687038128234793,84.48389124536277,-64.08443809954798
1418381383899730,51.760043,-1.260124,84.17167577825829,-62.82513355360875,-0.509407,8.207741,230.599378,85.50306995648327,-63.25309896302791,1,84.62092695279614,-62.23078673881338,-0.07351680435273537,8.613007324949315,84.61458396803442,-62.52697391469243
1418381384099730,51.760052,-1.260124,84.17167577825829,-61.82437921409467,-0.486082,8.264555,230.799378,84.14983479324945,-64.06117383204504,1,84.53744731841223,-61.04360882843087,-0.10158578613463609,8.394490193500637,84.53160036921601,-61.33824320533465
1418381384299730,51.760063,-1.260126,84.03402790289474,-60.60123502111947,-0.520698,8.32797,230.999378,90.30266905082624,-62.30156280566308,1,85.38899154811294,-59.8072845794249,0.2542383976958627,8.213866920278635,85.38414787277948,-60.10832348805936
1418381384499730,51.760081,-1.26013,83.75873215220871,-58.599726341384,-0.511969,8.410287,231.199378,84.02342893844487,-59.51636070683079,1,85.22639094342657,-58.3682303867302,0.1671258558706226,8.130725017112617,85.21403018469087,-58.651296060931195
1418381384699730,51.760096,-1.260131,83.68990821453377,-56.93180244219387,-0.510419,8.488679,231.399378,79.00008805355554,-55.09061263617664,1,84.31649613032364,-56.493213989747765,-0.21786202019611786,8.232294442988582,84.30208278629951,-56.755243486960815
1418381384899730,51.760119,-1.26013,83.75873215220871,-54.37431912845192,-0.528322,8.579708,231.599378,83.6918468532675,-54.54054064089086,1,84.18535739870734,-54.80060961338243,-0.25359960132867,8.251127345528069,84.17797031246685,-55.07307247172668
1418381385099731,51.760136,-1.260126,84.03402790289474,-52.48400537580067,-0.548728,8.665906,231.799379,86.20053240422804,-52.95593719389039,1,84.44596087195245,-53.12107461707478,-0.12654215365587848,8.263085786161069,84.43927701108571,-53.400056487989055
1418381385299731,51.760152,-1.260127,83.96520396523348,-50.70488655023364,-0.544823,8.772885,231.999379,85.74227569607216,-48.1643999436677,1,84.6198167150647,-50.97054686880936,-0.04525920408381111,8.466293121901195,84.60843159466296,-51.24677771291095
1418381385499731,51.760162,-1.260135,83.41461246382038,-49.59293728292802,-0.564743,8.86635,232.199379,79.28181482338853,-50.177459624862834,1,83.80770974108127,-49.41294109177958,-0.37300217046729955,8.410930464030297,83.79671208316402,-49.687370011936196
1418381385699731,51.760176,-1.260136,83.34578852614544,-48.036208310114795,-0.574015,8.975569,232.399379,80.81845048311854,-45.87409236564226,1,83.29387991521695,-47.450962114645634,-0.5522605275378654,8.525119572738197,83.28562097810911,-47.71803614419548
1418381385899731,51.760213,-1.260138,83.2081406507956,-43.92199602426694,-0.591899,9.073532,232.599379,81.53015520524818,-39.49514849806479,1,82.93428514806422,-44.803965061762405,-0.653940663354112,8.909557773762325,82.92487500594125,-45.06789653442331
1418381386099731,51.760235,-1.26014,83.07049277543204,-41.475707638316536,-0.597966,9.168602,232.799379,86.08057430297613,-41.26907522920785,1,83.29734158474928,-42.75788555284806,-0.4523927527739977,9.017370033949808,83.29274813268022,-43.05110344426667
1418381386299731,51.760255,-1.260143,82.86402096240727,-39.25180910511994,-0.608291,9.271873,232.999379,84.17784608407645,-41.581602793263656,1,83.35318691791136,-41.04892716003857,-0.3926750301048415,8.978796309139982,83.34669665552707,-41.348122444530524
1418381386499731,51.760254,-1.260143,82.86402096240727,-39.36300403149684,-0.609573,9.377327,233.199379,76.9750620869262,-37.074446814205274,1,82.32532493869364,-38.92484196754097,-0.7801144793124681,9.112792731163998,82.31436054053671,-39.202244656020106
1418381386699732,51.760279,-1.260145,82.72637308704373,-36.583130866415736,-0.619898,9.472816,233.39938,89.08568298076807,-41.94390973691182,1,83.21157737245238,-37.831892936402355,-0.35474061676977314,8.815020681101263,83.21328255378677,-38.14726871205941
1418381386899732,51.760287,-1.260146,82.65754914938248,-35.693571452571234,-0.618464,9.5671,233.59938,80.77609257513845,-37.770469031536585,1,82.78430135484663,-36.32531134055395,-0.5001652037223483,8.710369480281882,82.77615397750837,-36.613036957911454
1418381387099732,51.760304,-1.260149,82.45107733635768,-33.80325769991999,-0.629361,9.672306,233.79938,84.50372143789853,-34.17834876466464,1,82.95845387810385,-34.522222060486754,-0.3882645553439786,8.735271086815066,82.95130636456852,-34.81042044134741
1418381387299732,51.760312,-1.260151,82.31342946099414,-32.91369828678281,-0.628477,9.774115,233.99938,83.50551017328182,-28.714822200292637,1,82.9749425671365,-32.16328725619034,-0.34984347314349223,8.984991872335206,82.96278579229757,-32.4469736652907
1418381387499732,51.760343,-1.26016,81.6940140219061,-29.46665556061101,-0.639456,9.854032,234.19938,81.29268235515602,-34.06562089703437,1,82.66200692331176,-30.923765866592497,-0.4490031763829089,8.757474292000339,82.65426918725503,-31.222078728031548
1418381387699732,51.760366,-1.260164,81.4187182711927,-26.90917224828371,-0.63517,9.938087,234.39938,79.2432334269973,-25.960696189525617,1,82.07054122863474,-28.68829744053963,-0.6537427863876304,8.954993648066761,82.05863070124008,-28.962713560810748
1418381387899732,51.760377,-1.260171,80.93695070746818,-25.686028054601184,-0.637622,10.028088,234.59938,70.80738616544157,-21.353246662896826,1,80.26217640613672,-26.061828690489996,-1.3384117572117296,9.295965782699337,80.24947630005718,-26.31577614179954
1418381388099732,51.760393,-1.26018,80.31753526838014,-23.906909228326832,-0.63643,10.104752,234.79938,79.5530385948635,-22.47907569514582,1,79.92796820337524,-23.942900869846408,-1.365562296405076,9.401968727987319,79.92895237689062,-24.224412956882883
1418381388299733,51.760405,-1.260167,81.21224645816791,-22.57257010897473,-0.637312,10.180989,234.999381,74.79049579689145,-21.414774791036663,1,78.92181144488292,-21.964887994349787,-1.6647318745837254,9.441805222946426,78.92285852162706,-22.23999417229732
1418381388499733,51.760422,-1.260165,81.34989433353145,-20.682256355616158,-0.652134,10.255321,235.199381,85.23308453101973,-22.401334780649687,1,79.59012707531319,-20.426867838475523,-1.2560966935957154,9.298824053479295,79.59933203820732,-20.729008129099814
1418381388699733,51.760436,-1.260168,81.14342252050666,-19.125527382802932,-0.652181,10.327867,235.399381,80.69341109074055,-12.707579893579762,1,79.54302690930525,-17.684092283676364,-1.1727915500299868,9.659198514293227,79.53907533405277,-17.966523194829
1418381388899733,51.760452,-1.260168,81.14342252050666,-17.34640855652858,-0.65234,10.400146,235.599381,81.51590904022986,-18.57759753138693,1,79.64112253381893,-16.178022670354572,-1.0370287825742754,9.485433169419606,79.64199950838825,-16.488898279604904
1418381389099733,51.760474,-1.26017,81.00577464514312,-14.900120169870856,-0.65239,10.464551,235.799381,80.91021825192624,-11.822614191091066,1,79.65622062051892,-13.910475140997324,-0.9462204848374761,9.636625718770237,79.6509008920937,-14.209481892405883
1418381389299733,51.760496,-1.260171,80.93695070746818,-12.453831783213133,-0.666099,10.522187,235.999381,81.1244666043709,-17.970752824076076,1,79.71675472691773,-12.885461687590167,-0.8442809716372288,9.268374153064345,79.71621264147704,-13.203871309222727
1418381389499733,51.760514,-1.26017,81.00577464514312,-10.45232310418498,-0.665913,10.573548,236.199381,82.86365811620853,-2.582563024740667,1,80.04757236399018,-9.758517206949888,-0.6403540218427324,9.788021130110492,80.03486800194196,-10.050896759342143
1418381389699733,51.760534,-1.260172,80.86812676979326,-8.228424571695703,-0.688771,10.617453,236.399381,79.84702692201964,-4.43962091024407,1,79.9085798757689,-7.294377583892395,-0.6448113808937046,9.994748422994702,79.89515571270032,-7.60804146178391
1418381389899734,51.760551,-1.260173,80.79930283211833,-6.338110818337128,-0.70475,10.668643,236.599382,78.24487099224211,-6.714100672464465,1,79.54833575618645,-5.509208759185599,-0.7392018939828222,9.907496071372117,79.53779054446514,-5.832853687871052
1418381390099734,51.760567,-1.260176,80.59283101909355,-4.5589919920627775,-0.713008,10.712885,236.799382,86.44439073539442,-12.793910235571651,1,80.46198722528453,-4.924095492484,-0.3059857017522883,9.337602855242748,80.46015895276548,-5.2745625353376715
1418381390299734,51.760585,-1.260175,80.6616549567548,-2.5574833130346253,-0.717637,10.754091,236.999382,85.62385040740045,-3.593799011892623,1,81.18788798987877,-3.137532813931216,0.015244798551771466,9.304562309528464,81.17337214623255,-3.4619361668716646
1418381390499734,51.76061,-1.260174,80.73047889444341,0.2223898534611246,-0.723095,10.787088,237.199382,80.9578895124935,1.6741390729682795,1,81.15581747571461,-0.8319507181193317,0.0009118342605885909,9.486040938932783,81.13278761325327,-1.144382051057102
1418381390699734,51.760633,-1.260181,80.24871133070522,2.77987316649575,-0.739114,10.820092,237.399382,83.2621474813733,3.4715122419633433,1,81.47338926082688,1.4278720311028734,0.1304448453557553,9.63403124140477,81.45070057890264,1.1029944750473
1418381390899734,51.760647,-1.260193,79.42282407859238,4.336602139308976,-0.746809,10.857244,237.599382,74.65617270278422,5.108120528584738,1,80.46821500867482,3.618916153167875,-0.2904344360866695,9.741872037197174,80.44210958526821,3.307200118583993
1418381391099734,51.760661,-1.260189,79.69811982929211,5.893331112122202,-0.745997,10.881227,237.799382,79.5094247042322,11.613679447311297,1,80.27439514198645,6.478461055731222,-0.3458297975217316,10.113739059515941,80.25139237600926,6.164021959347103
1418381391299734,51.760678,-1.260191,79.56047195392856,7.783644865480777,-0.756012,10.905361,237.999382,75.41648307606825,13.359077455326986,1,79.48358126865831,9.233273306641236,-0.640348839060551,10.412509294683039,79.46067243732269,8.915296157969141
1418381391499735,51.760695,-1.260193,79.42282407859238,9.673958618132028,-0.753516,10.935008,238.199383,75.45300463718917,7.837107064835483,1,78.76741593211759,10.791560099883489,-0.8803622183266737,10.198562323795638,78.75453915887577,10.456487460523283
1418381391699735,51.760717,-1.260195,79.28517620324253,12.120247004789753,-0.773422,10.955713,238.399383,,,0,78.59134348845227,12.8312725646425,-0.8803622183266737,10.198562323795638,78.52708963724776,10.418887081686721
1418381391899735,51.760739,-1.260197,79.14752832787899,14.566535390740153,-0.782033,10.981878,238.599383,,,0,78.41527104478695,14.870985029401512,-0.8803622183266737,10.198562323795638,78.352529988641,12.449970588932079
1418381392099735,51.760761,-1.2602,78.9410565148542,17.012823777397877,-0.799648,10.998656,238.799383,,,0,78.2391986011216,16.910697494160814,-0.8803622183266737,10.198562323795638,78.17797034003421,14.481054096177726
1418381392299735,51.760781,-1.260203,78.7345847018294,19.236722309887156,-0.805574,11.015839,238.999383,,,0,78.06312615745628,18.950409958919828,-0.8803622183266737,10.198562323795638,78.00341069142746,16.512137603423085
1418381392499735,51.7608,-1.260205,78.59693682646588,21.349425916706856,-0.806692,11.039225,239.199383,,,0,77.88705371379093,20.99012242367913,-0.8803622183266737,10.198562323795638,77.82885104282067,18.54322111066873
1418381392699735,51.760814,-1.260207,78.45928895111601,22.90615488952008,-0.809862,11.058016,239.399383,,,0,77.71098127012561,23.029834888438142,-0.8803622183266737,10.198562323795638,77.65429139421393,20.574304617914088
1418381392899735,51.760834,-1.260209,78.32164107576615,25.130053422009357,-0.818668,11.075042,239.599383,,,0,77.5349088264603,25.069547353197155,-0.8803622183266737,10.198562323795638,77.47973174560717,22.605388125159447
1418381393099736,51.760855,-1.260212,78.11516926272769,27.465146881582857,-0.850273,11.082078,239.799384,,,0,77.35883550243273,27.109270016518757,-0.8803622183266737,10.198562323795638,77.30517122420214,24.636481787822603
1418381393299736,51.760879,-1.260214,77.9775213873915,30.133825120994384,-0.809533,11.096197,239.999384,74.97382917841479,26.04670953554701,1,76.36762539858377,28.00418610112071,-1.1476691661525025,9.823150855022496,76.35794157494435,27.689820063412842
1418381393499736,51.7609,-1.260216,77.83987351202796,32.46891858056789,-0.810586,11.123528,240.199384,76.55471335902014,33.04184307863344,1,76.2613665448117,30.878099757065733,-1.107979490512387,10.115904232396709,76.24905262728659,30.567573996387544
1418381393699736,51.760918,-1.260218,77.70222563667811,34.470427259596036,-0.821989,11.118927,240.399384,76.31284284615727,36.535509806072916,1,76.10851991710997,33.81624231201587,-1.0859399745852394,10.409220990945983,76.09447358420935,33.49745674490176
1418381393899736,51.760938,-1.26022,77.56457776132825,36.69432579349996,-0.811891,11.127253,240.599384,81.78517716473614,36.451849028951266,1,77.20334625774507,36.02135821707677,-0.6623054079384575,10.449024028691353,77.18994747746756,35.67656956804211
1418381394099736,51.760974,-1.260223,77.35810594828978,40.69734315155627,-0.832482,11.131647,240.799384,77.97430284510548,43.441416506046224,1,77.25363059817546,39.18937906367556,-0.6023532452199561,10.802747710595424,77.2305640043864,38.85145951377666
1418381394299736,51.760994,-1.260225,77.22045807293992,42.921241684752864,-0.84803,11.135839,240.999384,79.30161375479356,40.22802392145179,1,77.54007828441486,41.13939906381981,-0.46590486855741964,10.732152675299332,77.52018788015455,40.77822014874319
1418381394499736,51.761017,-1.260227,77.08281019759006,45.47872499849481,-0.838096,11.118816,241.199384,75.65911382294831,46.56584938953829,1,77.1305627076991,43.86620399288825,-0.5747017163753814,10.93176063479127,77.10466029051399,43.519493179924076
1418381394699737,51.761038,-1.260229,76.94516232222651,47.81381845736099,-0.843756,11.036607,241.399385,78.73515383367022,52.522614150859525,1,77.30630799582016,47.146325932795435,-0.4720235525310773,11.318105604910095,77.2792805639381,46.79135614133691
1418381394899737,51.761045,-1.260232,76.73869050920173,48.59218294412126,-0.83293,10.957295,241.599385,76.55134709048221,44.264066539537964,1,77.10406857289243,48.56989052300838,-0.5111288900377546,11.013466278456363,77.08303598631542,48.18892839911987
1418381395099737,51.761055,-1.260233,76.66986657154048,49.70413221001224,-0.828104,10.881861,241.799385,82.22294818156982,50.11567908844261,1,77.83215205158456,50.668116619986215,-0.20249394006319804,10.974634703301312,77.80944694852342,50.29069286148215
1418381395299737,51.761081,-1.26024,76.18809900778862,52.59520030288489,-0.794435,10.812596,241.999385,74.9456140619316,51.40036234699111,1,77.34761842467591,52.63483819485684,-0.371266893712773,10.887896253411352,77.31929395710749,52.26987683410817
1418381395499737,51.761108,-1.260241,76.11927507012737,55.59746332284177,-0.781433,10.739393,242.199385,76.464608048849,59.48002230372344,1,77.14887270420512,55.53090403811573,-0.4195135913944094,11.166343946973202,77.11835049192335,55.17668718450226
1418381395699737,51.761128,-1.260244,75.9128032570889,57.82136185533104,-0.767027,10.659931,242.399385,69.83736167407207,55.35331217495323,1,75.96245584015412,57.39641521555304,-0.8538605195037914,11.021462006315119,75.9361255908409,57.03933244931116
1418381395899737,51.761149,-1.260247,75.7063314440641,60.156455315611865,-0.731637,10.583466,242.599385,78.60153189097946,59.57620131414256,1,76.21787021336866,59.59699059930196,-0.6836878569403926,11.019977832599698,76.19758803014726,59.2338543448223
1418381396099737,51.761167,-1.260248,75.6375075063755,62.15796399464002,-0.726767,10.4976,242.799385,78.92768095291882,63.005221247434065,1,76.5115043651767,61.98305534947665,-0.5100017300609467,11.093455920561134,76.48743887402952,61.617581399812444
1418381396299738,51.761184,-1.260253,75.29338781800085,64.04827774729127,-0.716348,10.416126,242.999386,72.03293925015767,60.31278403108669,1,75.74875697507646,63.6146245078644,-0.7788475665358854,10.854562053692163,75.72448923508622,63.25338809476377
1418381396499738,51.761206,-1.260254,75.22456388032592,66.494566133949,-0.674401,10.344853,243.199386,70.79128970921306,64.92922002968518,1,74.86823642116869,65.6562875180141,-1.075509193110825,10.801656524393756,74.84546482688705,65.31481296600799
1418381396699738,51.761219,-1.260254,75.22456388032592,67.940100179678,-0.671705,10.263172,243.399386,75.28468617227855,65.11279600007968,1,74.74850542008485,67.40831354528854,-1.036308276048344,10.633828058830535,74.73204514911195,67.05956925129203
1418381396899738,51.761244,-1.260257,75.01809206730114,70.71997334617375,-0.663189,10.184094,243.599386,,,0,74.54124376487516,69.53507915705482,-1.036308276048344,10.633828058830535,74.51932975461497,66.87273021408387
1418381397099738,51.761262,-1.260258,74.94926812961252,72.72148202590922,-0.635529,10.093894,243.799386,,,0,74.3339821096655,71.66184476882081,-1.036308276048344,10.633828058830535,74.3136814042446,68.99046425685954
1418381397299738,51.761277,-1.260253,75.29338781800085,74.38940592509935,-0.670344,10.011728,243.999386,,,0,74.12672045445584,73.7886103805868,-1.036308276048344,10.633828058830535,74.10803305387424,71.10819829963522
1418381397499738,51.761301,-1.260259,74.88044419193758,77.0580841652182,-0.677636,9.92697,244.199386,,,0,73.91945879924614,75.91537599235309,-1.036308276048344,10.633828058830535,73.90238470350384,73.22593234241118
1418381397699738,51.761318,-1.260252,75.36221175567577,78.94839791786946,-0.66903,9.841543,244.399386,,,0,73.71219714403648,78.04214160411908,-1.036308276048344,10.633828058830535,73.69673635313347,75.34366638518685
1418381397899739,51.761321,-1.260258,74.94926812961252,79.2819826984148,-0.675217,9.748467,244.599387,,,0,73.50493445251853,80.1689178497134,-1.036308276048344,10.633828058830535,73.49108697452134,77.461411016633
1418381398099739,51.761351,-1.260264,74.53632450356295,82.61783049679505,-0.684721,9.668634,244.799387,,,0,73.29767279730886,82.29568346147938,-1.036308276048344,10.633828058830535,73.28543862415097,79.57914505940867
1418381398299739,51.761368,-1.260265,74.46750056588802,84.50814425015363,-0.696246,9.55645,244.999387,,,0,73.09041114209917,84.42244907324567,-1.036308276048344,10.633828058830535,73.07979027378057,81.69687910218464
1418381398499739,51.761385,-1.260263,74.60514844123787,86.39845800280487,-0.729938,9.359826,245.199387,,,0,72.88314948688951,86.54921468501166,-1.036308276048344,10.633828058830535,72.8741419234102,83.8146131449603
1418381398699739,51.761402,-1.260267,74.32985269052448,88.28877175545612,-0.700351,9.163442,245.399387,,,0,72.67588783167984,88.67598029677765,-1.036308276048344,10.633828058830535,72.66849357303983,85.93234718773597
1418381398899739,51.761418,-1.26027,74.12338087749968,90.0678905824378,-0.721855,8.994363,245.599387,,,0,72.46862617647015,90.80274590854394,-1.036308276048344,10.633828058830535,72.46284522266943,88.05008123051194
1418381399099739,51.761434,-1.260269,74.19220481517462,91.84700940871215,-0.754066,8.823173,245.799387,71.01866932162133,93.55806837823505,1,71.68522957012914,93.22092133240956,-1.2073488939228982,10.720340627141749,71.66350430226969,92.88514523708989
1418381399299739,51.761449,-1.260272,73.98573300214983,93.51493330790228,-0.781395,8.641174,245.999387,76.29496824956757,91.3443763629906,1,73.10677095998868,93.98670927484686,-0.7209129880224181,10.317189414426421,73.08548771096244,93.63657941534166
1418381399499740,51.761465,-1.260276,73.71043725145012,95.29405213488396,-0.778226,8.463549,246.199388,69.86680739448386,95.32899289020594,1,72.10134817840911,95.84953102531338,-0.9735038657297912,10.258348159268849,72.07517438143796,95.52263781900638
1418381399699740,51.761481,-1.260279,73.50396543842533,97.07317096115831,-0.784888,8.268634,246.399388,72.66287936234576,97.49191664800838,1,72.08698914308202,97.80359702010588,-0.9197121197334118,10.229235264402602,72.06304898660494,97.47385048107368
1418381399899740,51.761495,-1.260282,73.29749362538685,98.62989993326421,-0.807736,8.050668,246.599388,72.71324183491633,99.11477305824141,1,72.07486934348216,99.69363826852502,-0.8670416310393944,10.181474569944879,72.05021401169951,99.36312350682238
1418381400099740,51.76151,-1.260282,73.29749362538685,100.29782383386899,-0.813129,7.821798,246.799388,66.8916887501369,102.45349699570437,1,70.9309359147915,101.87010658890921,-1.174847582111667,10.22593113120247,70.90367229489449,101.555688833247
1418381400299740,51.761523,-1.260283,73.22866968771193,101.74335787959798,-0.824751,7.573166,246.999388,78.04549726871942,103.39080329851322,1,72.02370032735281,103.82054084540933,-0.7377277956694248,10.194736657766306,72.00301147963508,103.48051729408866
1418381400499740,51.761537,-1.260285,73.09102181234839,103.30008685241121,-0.792772,7.280264,247.199388,75.66388463986614,104.64168447846248,1,72.5248036832554,105.65093923748493,-0.5159465961896254,10.1234311597143,72.4976132195583,105.30937193779599
1418381400699740,51.76155,-1.260287,72.9533739370122,104.74562089955486,-0.798935,6.902051,247.399388,73.09934629517973,106.95121711203328,1,72.53309476606628,107.55646724297175,-0.4764269572639669,10.081189743303742,72.50157807293616,107.2202568096518
1418381400899740,51.761562,-1.260287,72.9533739370122,106.07996001890696,-0.76933,6.501058,247.599388,74.42939954439048,106.47894354654053,1,72.75584175609288,109.07866962214176,-0.35990123998185364,9.900177203542805,72.72557113412776,108.73642581476281
1418381401099741,51.761573,-1.260289,72.81572606164866,107.30310421188216,-0.751214,6.062769,247.799389,75.27318465056622,109.55680983318766,1,73.08870101767546,110.82389259487633,-0.20720397302303598,9.811607039039234,73.05560752517951,110.48601183133908
1418381401299741,51.761583,-1.260291,72.6780781862988,108.41505347918779,-0.723113,5.640559,247.999389,70.83720717296352,109.65611626046848,1,72.70667097806897,112.3038375154993,-0.3388704845184689,9.625127782200908,72.67156495756505,111.9747577529111
1418381401499741,51.761593,-1.260293,72.54043031093526,109.52700274507876,-0.69616,5.213691,248.199389,69.40388820505095,106.80365941702804,1,72.14496343587186,113.09515469880424,-0.5337223962008092,9.177890920837065,72.11493790705059,112.77211633967495
1418381401699741,51.761602,-1.260296,72.33395849791047,110.52775708530017,-0.626137,4.797092,248.399389,68.06274426814245,106.46102209356499,1,71.43453086877139,113.64458118742931,-0.7757372251115725,8.662280643262664,71.40850998411412,113.3420604883442
1418381401899741,51.761611,-1.260298,72.1963106225743,111.52851142481424,-0.628361,4.37477,248.599389,76.3754298493695,114.27198703665279,1,72.0511451393722,115.20968493577095,-0.462494844811043,8.594355716570508,72.02495674445586,114.91844380080045
1418381402099741,51.761618,-1.260301,71.98983880953584,112.30687591086719,-0.555953,3.946635,248.799389,72.98382118362032,107.17834099492319,1,72.11377388451136,115.45317035614757,-0.39895620945754073,7.990053667781041,72.08903061375035,115.1553369623996
1418381402299741,51.761625,-1.260302,71.9210148718609,113.08524039833479,-0.488331,3.506034,248.999389,67.92280887941592,116.94780440967847,1,71.4116607412387,117.03553262146166,-0.6554741980522933,7.983603447100739,71.37845488806259,116.7829379955235
1418381402499741,51.761631,-1.260303,71.85219093418597,113.75240995801083,-0.466167,3.071959,249.199389,72.27414804478332,111.58137304953082,1,71.43112255425885,117.5638394534454,-0.5931617620080177,7.541407974518959,71.40755324568212,117.29545597764402
1418381402699742,51.761623,-1.260308,71.50807124579765,112.86285054416633,-0.398858,2.633489,249.39939,72.42867665002842,111.05105200669472,1,71.48184666344606,117.85510504824205,-0.5229083571775516,7.036557156959633,71.45868262061724,117.59897688564804
1418381402899742,51.76163,-1.260309,71.43924730812272,113.64121503092662,-0.325048,2.210478,249.59939,72.95379705254489,114.4266362199625,1,71.61678749294244,118.5277164308693,-0.4234605064366525,6.731515499058561,71.59082273991436,118.29042508736188
1418381403099742,51.761634,-1.260308,71.50807124579765,114.08599473784886,-0.293293,1.821536,249.79939,75.05510899582974,113.33120072957728,1,72.06797531847626,118.8788018976338,-0.2010004267554922,6.318370346820663,72.04249303673855,118.64259099903244
1418381403299742,51.761629,-1.26031,71.37042337044778,113.5300201045497,-0.230767,1.428726,249.99939,72.52807091283285,106.01430628112887,1,72.10394428408433,117.99148941961944,-0.1694082205411458,5.426217829317331,72.08130473492989,117.76200650616254
1418381403499742,51.761628,-1.260312,71.23277549508424,113.41882517817281,-0.180143,1.078316,250.19939,73.9146310914614,117.65041535189847,1,72.35106770555014,118.85944504486345,-0.053016685727644064,5.336217754573142,72.31954830375793,118.67326709700801
1418381403699742,51.76163,-1.260315,71.02630368205946,113.64121503092662,-0.145668,0.750487,250.39939,76.93300133990729,106.69980436949719,1,73.04031501952588,117.91106115597566,0.23638027164927627,4.5027307136598855,73.01672802264936,117.70287655894927
1418381403899742,51.761638,-1.260318,70.81983186903467,114.53077444406378,-0.107432,0.456616,250.59939,71.95335054325088,112.86026327297174,1,72.91474276831057,117.9046746836156,0.16503288449388345,4.128371982119339,72.88176973628329,117.74241944896062
1418381404099742,51.761639,-1.26032,70.68218399367113,114.64196937114801,-0.0688,0.237774,250.79939,70.76925907805435,109.69022334738281,1,72.61584572737121,117.35304183124515,0.028277865463478047,3.5608768754181117,72.5866558044379,117.20387484564375
1418381404299742,51.761648,-1.260321,70.61336005599621,115.64272371066208,-0.053876,0.093908,250.99939,75.59342074048067,114.02476679095204,1,73.07408399939678,117.44991184869593,0.2144344720554358,3.3077890802706875,73.04452276121292,117.31722133930933
1418381404499743,51.761647,-1.260311,71.30159943277285,115.53152878428519,-0.036625,-0.012662,251.199391,72.88876249741138,117.0685109984373,1,73.08223938529353,117.95274159864947,0.20017143223827058,3.2426039493931236,73.04750198353709,117.83643381036947
1418381404699743,51.761645,-1.260312,71.23277549508424,115.30913893082406,-0.024619,-0.058997,251.399391,68.88091209689016,117.7993817195654,1,72.47724176776005,118.47931131089929,-0.06433967270425964,3.1925949279889916,72.44190826208909,118.37592575729225
1418381404899743,51.761651,-1.260319,70.75100793135974,115.97630849050012,-0.02819,-0.043568,251.599391,73.17831804987688,118.28139783291026,1,72.57286362850672,118.99072738757346,-0.019906399179547785,3.140538434537038,72.54205771061342,118.8828255754929
1418381405099743,51.761659,-1.260319,70.75100793135974,116.8658679036373,-0.030903,-0.044481,251.799391,67.7348910706089,118.78676693691637,1,71.83493878969993,119.49250239925209,-0.3201825332996885,3.0888523247986277,71.80262818203363,119.39917712420025
1418381405299743,51.761659,-1.260319,70.75100793135974,116.8658679036373,-0.030814,-0.045748,251.999391,76.17242690387276,115.78108516020642,1,72.43861467998536,119.45353399582375,-0.047243080265116255,2.820398498953241,72.41475323271507,119.34127438639368
1418381405499743,51.761651,-1.260315,71.02630368205946,115.97630849050012,-0.031715,-0.044231,252.199391,71.98233251432211,113.91116248467905,1,72.36143777785617,119.09203531215331,-0.07490871437234725,2.4423184621190392,72.33467513370502,118.99230651165809
1418381405699743,51.761645,-1.260303,71.85219093418597,115.30913893082406,-0.026873,-0.039426,252.399391,68.12685743210781,119.32843625864277,1,71.70738285823211,119.54232320755354,-0.33581390998434885,2.4267329796540196,71.67641341871042,119.47358146873515
1418381405899743,51.761644,-1.260307,71.57689518347257,115.19794400373983,-0.029347,-0.036263,252.599391,70.3475066181663,114.5797613997969,1,71.4445789124115,119.20317530019766,-0.4156526693057376,2.090266885693251,71.42183653300657,119.12669484873037
1418381406099744,51.761649,-1.260303,71.85219093418597,115.75391863703899,-0.030106,-0.039317,252.799392,74.85767306253024,118.8512137179846,1,71.89021416580175,119.50477402357349,-0.1999329314147286,2.0427562502559637,71.8662405216384,119.43623687490354
